EVENT_ID,median_income,population_density,housing_units_density,duration,weekend,sin_time,cos_time,sin_date,cos_date,tornado_intensity,tornado_area,average_range,minimum_range,average_latitude,average_longitude,percent_land,multi_vortex
592905,67246.0,1263.2,510.2,1.0,0.0,-0.9762960071199336,0.2164396139381025,-0.12874817745258066,-0.9916773198992901,0.0,0.0,1.0,1.0,39.7088,-75.54480000000002,0.8629352226720648,0.0
78403,59622.0,611.9,254.7,4.0,0.0,-0.9381913359224839,-0.3461170570774933,0.1202080448993527,0.9927487224577402,0.0,150.0,3.5,3.0,42.62765,-87.84205,0.3607198748043819,0.0
349602,48118.0,4.5,2.5,0.0,1.0,-0.9600498543859286,-0.2798290140309924,-0.9721181966290612,-0.2344913895704105,0.0,0.0,7.0,7.0,36.784,-97.897,0.9972996671914546,0.0
689836,57583.0,97.7,40.9,4.0,0.0,-0.4500984410374347,0.8929789434111371,0.8996308696522433,0.436651231956064,0.0,5000.0,2.0,1.0,41.47995,-90.82645,0.9740386970364928,0.0
510612,38224.0,3.2,1.7,38.0,0.0,-0.22069743502150088,-0.9753423205085128,0.42500033996955416,-0.9051931898913974,0.0,3200.0,6.0,5.0,37.1664,-104.33495,0.9994387845917052,0.0
549857,24945.0,13.2,5.2,2.0,1.0,-0.7853169308807447,-0.6190939493098343,-0.6084768701151264,0.7935716089521472,0.0,0.0,1.0,1.0,32.03465,-84.80619999999998,0.9894739112616208,0.0
170830,44225.0,1.6,1.0,10.0,1.0,-0.9883615104677608,-0.15212338618991714,0.3131070409358269,-0.9497178427914316,0.0,800.0,3.0,3.0,33.1623,-100.2087,0.9957293749456664,0.0
581804,55552.0,47.6,20.2,0.0,0.0,-0.838670567945424,-0.544639035015027,0.8263541987239096,-0.5631507242749186,0.0,0.0,5.0,5.0,35.1877,-97.7982,0.996017739161915,0.0
369787,43405.0,7.5,4.0,1.0,1.0,0.10018806161207594,-0.9949685182509116,0.9679377830240642,-0.2511900638848193,0.0,0.0,5.0,5.0,41.5825,-98.82965,0.9957753391999438,0.0
302238,37005.0,31.7,13.5,4.0,0.0,-0.9772311064626787,-0.21217767215644648,0.9536809966304456,-0.3008198076356673,0.0,200.0,3.5,3.0,34.54655,-94.92245,0.9879890334653381,0.0
505291,61193.0,417.7,182.7,15.0,0.0,-0.9537169507482268,-0.3007057995042738,0.895839290734909,-0.4443781781046132,0.0,800.0,0.5,0.0,34.967200000000005,-86.5715,0.9863295188876584,0.0
683302,49473.03165642418,170.1744019481447,73.23561810628874,1.0,1.0,-0.6883545756937538,-0.7253743710122879,0.999916658654738,-0.01291029607500882,0.0,2216.0,4.0,4.0,31.78915,-92.51075,0.9636738180410184,0.0
353321,40283.0,97.5,40.9,4.0,0.0,0.9692309097067544,0.2461532930289932,-0.6994583270516471,0.7146733860429609,0.0,100.0,4.5,4.0,31.6699,-89.31219999999998,0.9929828071629674,0.0
473962,32956.0,69.8,31.7,2.0,0.0,-0.2840153447039227,0.9588197348681929,-0.9829265519799822,-0.18399835165767986,0.0,0.0,0.0,0.0,31.551450000000006,-91.166,0.9484360578402216,0.0
610224,26815.0,47.3,19.5,16.0,0.0,-0.7101853756232851,-0.7040147244559687,-0.13727877211326514,0.9905324521322229,1.0,11200.0,3.0,2.0,34.109700000000004,-90.5554,0.9473377347166252,0.0
705201,51280.0,2.3,1.2,9.0,0.0,-0.9523957996432784,-0.3048642990280112,0.7176769136759621,-0.6963762255968722,0.0,200.0,3.0,2.0,37.3927,-99.97075,0.9973904500706114,0.0
698446,37594.0,42.8,18.4,2.0,0.0,-0.16074256560382694,0.9869963665602318,0.6932812268869777,-0.7206671495538609,0.0,100.0,4.0,4.0,36.50875,-94.2036,0.9996294100207532,0.0
423947,43654.0,68.9,29.6,5.0,1.0,-0.8433914458128855,-0.5372996083468242,-0.3536761221763721,0.9353679493131479,0.0,40.0,1.5,1.0,30.77835,-89.51320000000003,0.9901698599357684,0.0
244485,60540.0,6.9,3.1,13.0,0.0,-0.9996573249755571,0.026176948307873114,0.9368813462954316,-0.3496474552512284,0.0,3080.0,2.0,1.0,38.42085,-100.9182,0.99983278990051,0.0
228058,33550.0,3.8,1.2,5.0,0.0,-0.8767267557075077,-0.4809887689193877,0.6152845999633276,-0.7883050558305255,0.0,0.0,50.0,50.0,46.0453,-101.9798,0.9697230223797916,0.0
470255,78680.0,1788.8,679.9,1.0,0.0,-0.9896513868196702,0.14349262199117904,0.008606996888688698,-0.9999629591162656,0.0,150.0,1.5,1.0,38.7205,-76.8949,0.9676248897442066,0.0
663701,64146.0,24.8,11.0,5.0,0.0,-0.8141155183563188,-0.5807029557109403,-0.5234156073655503,0.8520775211013093,0.0,100.0,3.5,3.0,42.5403,-92.78915,0.9999402259459244,0.0
107749,51476.0,1058.1,470.7,1.0,0.0,-0.9925461516413221,0.12186934340514767,0.8064799463209448,-0.5912614448635781,0.0,0.0,2.0,2.0,36.06055,-95.8111,0.9714319784675141,0.0
176627,40056.0,47.2,18.7,1.0,1.0,-0.8314696123025448,-0.5555702330196031,0.6152845999633276,-0.7883050558305255,0.0,0.0,2.0,2.0,27.6749,-98.0664,0.9961190317156874,0.0
742745,44188.0,63.0,27.8,3.0,0.0,0.9999143275740071,-0.013089595571344452,0.6084768701151261,0.7935716089521474,0.0,600.0,1.5,1.0,32.9611,-86.7633,0.9886558219178084,0.0
517656,47017.0,43.8,17.9,4.0,0.0,-0.981627183447664,-0.19080899537654547,0.4559066935084588,-0.8900275764346767,0.0,100.0,1.5,1.0,37.53155,-87.96655000000001,0.9435026693819144,0.0
756315,45907.0,32.3,14.2,2.0,0.0,-0.9940563382223196,-0.10886687485196507,0.741222010848596,-0.6712599575675313,0.0,0.0,4.0,4.0,37.1295,-97.06995,0.9941011806469272,0.0
571045,51481.0,8.7,4.3,4.0,0.0,-0.9006982393225876,-0.4344452574044176,0.5595892624101765,-0.8287700871745038,0.0,200.0,7.5,5.0,48.3673,-97.2193,0.9905957808515572,0.0
579774,51910.0,11.7,4.2,2.0,0.0,-0.9935718556765876,-0.11320321376790694,0.3294084822245304,-0.9441875088341992,0.0,0.0,1.0,1.0,32.92075,-102.43285,0.9996806089722264,0.0
639199,55442.0,98.0,41.4,9.0,0.0,-0.9723699203976768,-0.23344536385590514,0.02581844022713308,-0.9996666485105112,0.0,100.0,4.5,4.0,41.47325,-95.69415,0.9907728879296862,0.0
613047,50109.0,592.5,270.5,4.0,0.0,-0.9600498543859286,-0.2798290140309924,-0.10310169744743544,0.9946708199115212,1.0,0.0,0.5,0.0,33.44435,-86.90620000000001,0.9888504284532084,0.0
228123,50109.0,592.5,270.5,12.0,1.0,-0.5842496656374341,0.8115739819650125,0.9242907221930934,-0.3816892202666588,0.0,1200.0,1.0,0.0,33.822500000000005,-86.9026,0.9888504284532084,0.0
604840,82123.0,112.4,46.3,19.0,1.0,-0.9222009716704518,0.3867109616368206,-0.8631421280499115,-0.5049610547215202,0.0,990.0,3.0,3.0,41.768,-94.04705,0.994507351698496,0.0
98587,35644.0,40.8,16.1,7.0,0.0,-0.9288095528719243,-0.3705574375098359,0.9536809966304456,-0.3008198076356673,0.0,300.0,2.5,1.0,32.9105,-89.3501,0.9957641593222656,0.0
607357,34039.0,84.0,37.6,1.0,0.0,-0.3786486173524327,-0.9255405040175664,-0.12020804489935275,0.9927487224577402,0.0,0.0,6.0,6.0,32.8217,-84.1325,0.9874522973591816,0.0
232000,38080.0,17.0,8.0,3.0,0.0,-0.9025852843498609,0.4305110968082948,0.7856498550787147,-0.6186714032625031,1.0,400.0,1.5,1.0,34.2475,-96.42,0.9767561983471076,0.0
313566,67651.0,57.0,22.9,2.0,0.0,0.5555702330196022,-0.8314696123025453,0.6016240632249226,-0.7987793728863649,0.0,0.0,0.0,0.0,38.61785,-94.6877,0.9752651373970792,0.0
756324,45907.0,32.3,14.2,9.0,0.0,-0.8038568606172177,0.5948227867513407,0.741222010848596,-0.6712599575675313,0.0,100.0,2.0,2.0,37.05595,-96.75299999999999,0.9941011806469272,0.0
303572,35570.0,50.7,21.5,5.0,0.0,-0.5628049276950682,-0.8265897491271889,0.9033558023246844,-0.4288919379124835,0.0,25.0,5.0,4.0,34.421,-89.7945,0.9716506176166096,0.0
328654,45626.0,6.2,4.3,32.0,0.0,-0.5000000000000001,-0.8660254037844386,0.19667288979357647,-0.9804691603616321,0.0,1200.0,6.0,4.0,40.09825,-99.58215,0.9641326690589836,1.0
300655,72548.0,318.7,115.4,4.0,1.0,0.004363309284746422,-0.9999904807207344,0.9679377830240642,-0.2511900638848193,0.0,100.0,2.0,1.0,35.025,-80.55099999999999,0.9874751770831705,0.0
350975,34794.0,21.5,10.5,4.0,0.0,0.9205048534524404,-0.3907311284892736,-0.6994583270516471,0.7146733860429609,0.0,500.0,2.0,1.0,32.49225,-87.83705,0.9941078897290035,0.0
576061,45414.0,3.3,1.2,1.0,0.0,-0.882947592858927,-0.4694715627858908,0.6807734094770161,-0.7324940716135789,0.0,0.0,20.5,20.0,30.6731,-102.5316,0.9997964246288424,0.0
104852,97607.0,479.5,163.5,2.0,0.0,-0.9883615104677608,0.15212338618991678,0.44051878435049496,-0.8977433935342337,0.0,100.0,3.0,3.0,38.38330000000001,-77.47745,0.9608116314792984,0.0
664404,45608.0,237.5,164.0,3.0,1.0,0.9981347984218668,0.061048539534856915,-0.989932495087353,0.141540295217043,0.0,25.0,1.0,1.0,33.83225,-78.6602,0.9035059760956176,0.0
719987,38403.0,27.5,13.4,28.0,0.0,-0.7009092642998509,-0.7132504491541816,-0.8631421280499115,-0.5049610547215202,0.0,10800.0,6.0,4.0,33.666,-87.87935,0.9972988432693528,0.0
704339,60846.0,63.1,27.2,3.0,0.0,-0.9997620270799092,-0.02181488503456084,0.06021327736579302,-0.9981855344718586,0.0,0.0,2.5,2.0,42.70175,-89.61565000000002,0.9991445094617254,0.0
443678,41281.0,55.1,25.8,2.0,0.0,-0.7604059656000306,-0.6494480483301841,0.5160623910158528,-0.8565509959010036,0.0,0.0,2.5,2.0,37.23035,-95.7662,0.9877970160250504,0.0
593121,65442.0,378.2,139.7,1.0,0.0,-0.8038568606172171,-0.5948227867513417,-0.7176769136759615,-0.6963762255968726,0.0,0.0,10.0,10.0,39.77,-103.72,0.9862741785623784,0.0
604941,74510.0,230.7,87.2,5.0,1.0,0.8338858220671682,-0.5519369853120581,-0.9209712877166346,0.3896304495307877,0.0,0.0,5.0,5.0,29.60035,-95.3634,0.8440311079889842,0.0
483786,55891.0,48.0,20.1,4.0,1.0,-0.16074256560382613,-0.986996366560232,-0.6870527672236675,0.726607524768565,0.0,1320.0,2.0,1.0,39.7912,-88.4417,0.9986577824648868,0.0
153453,45286.0,489.7,207.8,7.0,0.0,-0.8929789434111368,-0.4500984410374354,0.995918996147179,0.09025161003104117,0.0,200.0,2.5,1.0,34.93845,-78.9154,0.9907954493673771,0.0
163758,62573.0,6.7,3.0,0.0,0.0,-0.9945218953682734,-0.10452846326765336,0.8880573226294932,-0.459732739452104,0.0,0.0,2.0,2.0,35.3767,-101.3936,0.995790544415708,0.0
330580,51677.0,3.3,2.0,14.0,1.0,-0.9908658973868822,0.13485093027372327,-0.2470221804809353,-0.9690098257244064,0.0,150.0,9.0,9.0,47.34985,-99.59,0.9850275502375287,0.0
310396,61882.0,130.1,52.9,7.0,0.0,-0.8362861558477594,0.5482932295199139,0.6152845999633276,-0.7883050558305255,1.0,1800.0,2.5,2.0,35.94765,-95.3366,0.9507008871131576,0.0
154427,47394.0,149.5,67.5,23.0,0.0,-0.5112930860770518,0.8594064115014528,0.9886775902323404,-0.1500553983446526,1.0,12320.0,3.5,2.0,33.3985,-81.72449999999998,0.9911438089950028,0.0
744157,49473.03165642418,170.1744019481447,73.23561810628874,7.0,1.0,0.3173046564050921,0.9483236552061992,0.9760105506323684,-0.21772323039653174,0.0,3460.0,1.0,1.0,32.54735,-92.50265,0.9636738180410184,0.0
698418,60621.0,4.1,2.0,2.0,0.0,-0.9537169507482268,-0.3007057995042738,0.3294084822245304,-0.9441875088341992,0.0,0.0,8.5,8.0,44.425,-108.91,0.9963630727012294,0.0
290371,40935.0,20.0,9.5,3.0,0.0,-0.9914448613738104,-0.13052619222005166,0.9175836260593936,-0.397542814282556,0.0,140.0,2.0,1.0,37.5081,-89.9499,0.9947037990985188,0.0
379209,36864.0,97.2,54.5,6.0,1.0,0.16074256560382594,-0.986996366560232,0.11165900712169513,-0.993746580436178,0.0,450.0,1.5,1.0,27.09065,-81.35275,0.9191522833919514,0.0
697780,57607.0,670.2,337.4,5.0,0.0,-0.9238795325112868,-0.3826834323650895,0.8631421280499114,-0.5049610547215204,0.0,0.0,3.0,3.0,26.74,-80.61,0.8265848653593564,0.0
409004,64072.0,261.2,109.9,16.0,1.0,-0.7771459614569708,0.6293203910498375,-0.9741004551724206,0.22611568550828806,0.0,5400.0,2.0,2.0,36.37705,-94.124,0.9586496362751864,0.0
245834,55375.0,16.2,7.5,20.0,0.0,-0.6755902076156605,0.7372773368101239,0.11165900712169513,-0.993746580436178,1.0,6400.0,3.5,2.0,43.3905,-95.77825,0.9982222889907107,0.0
504274,57771.0,27.9,12.4,10.0,1.0,-0.6819983600624984,-0.7313537016191706,0.9033558023246844,-0.4288919379124835,0.0,1800.0,5.0,5.0,41.5612,-91.8945,0.9982467786685733,0.0
508042,38358.0,24.1,12.2,11.0,0.0,-0.9862856015372312,-0.16504760586067815,0.895839290734909,-0.4443781781046132,0.0,4000.0,5.0,2.0,33.5582,-88.21285,0.9989925015690551,0.0
608768,57771.0,27.9,12.4,3.0,0.0,-0.9366721892483976,-0.3502073812594676,-0.7583058084785625,0.6518989958787125,0.0,300.0,3.5,2.0,41.5323,-92.1446,0.9982467786685733,0.0
168543,47213.0,88.9,37.0,10.0,1.0,-0.8681988144891425,0.4962165036752078,0.9536809966304456,-0.3008198076356673,1.0,1800.0,5.5,5.0,33.8784,-86.39175,0.9910087146304352,0.0
153257,44166.0,26.2,12.3,5.0,1.0,-0.8968727415326883,-0.44228869021900136,0.9988797155850336,-0.04732138832243185,0.0,150.0,2.0,1.0,40.3178,-96.7311,0.9901507046839388,0.0
147044,63059.0,492.1,198.9,4.0,0.0,-0.8433914458128855,-0.5372996083468242,-0.32126966169236515,0.9469877530760752,0.0,60.0,2.0,1.0,35.48115,-80.44470000000003,0.9925643417659002,0.0
702735,53493.0,3.1,1.5,1.0,0.0,-0.4422886902190015,-0.8968727415326883,0.7176769136759621,-0.6963762255968722,0.0,0.0,4.0,4.0,36.6805,-100.7095,0.9984374226276609,0.0
326552,42224.0,2.9,1.7,1.0,0.0,-0.2461532930289925,-0.9692309097067544,0.19667288979357647,-0.9804691603616321,0.0,0.0,10.0,10.0,39.5181,-99.88275,0.9997440890125172,0.0
422369,45233.0,335.9,144.9,5.0,0.0,-0.9366721892483976,0.3502073812594672,-0.0859647987374467,0.9962981749346076,0.0,600.0,3.5,3.0,30.8115,-88.3612,0.7478300010340571,0.0
560149,42781.0,19.7,8.9,9.0,0.0,-0.7101853756232853,0.7040147244559684,0.999916658654738,-0.01291029607500882,0.0,4000.0,0.5,0.0,36.69245,-95.0473,0.998125278586224,0.0
586972,64274.0,6.9,2.7,4.0,0.0,-0.9896513868196702,0.14349262199117904,0.5737722679043246,-0.8190148866680801,0.0,75.0,10.5,10.0,37.98465,-100.33865,0.9995053491314853,0.0
256222,42193.0,124.6,57.2,2.0,0.0,-0.7906895737438433,-0.6122172800344493,-0.5307300481619331,-0.8475409228928312,0.0,0.0,1.0,1.0,42.92335,-74.30475,0.9821620040939664,0.0
359917,34982.0,103.1,48.9,2.0,0.0,0.9025852843498604,0.4305110968082953,0.8587639582758029,0.5123714121284237,1.0,600.0,2.0,2.0,37.6044,-89.1928,0.9696205053288622,0.0
108347,38540.0,2.3,0.9,12.0,1.0,-0.7771459614569711,-0.6293203910498372,0.6016240632249226,-0.7987793728863649,0.0,800.0,3.5,2.0,44.98665,-100.98625,0.9416058692665052,0.0
259758,54922.0,49.2,22.6,2.0,1.0,-0.08715574274765832,0.9961946980917455,-0.9209712877166346,0.3896304495307877,0.0,200.0,0.5,0.0,35.29175,-86.32294999999998,0.9907989572151512,0.0
245889,50625.0,9.5,4.5,3.0,0.0,-0.981627183447664,-0.19080899537654547,0.2470221804809355,-0.9690098257244062,0.0,100.0,4.0,3.0,47.94385,-96.3651,0.9997919075144508,0.0
302258,61193.0,417.7,182.7,26.0,0.0,0.3461170570774933,-0.9381913359224839,0.9033558023246844,-0.4288919379124835,0.0,4000.0,1.5,1.0,34.81,-86.61500000000002,0.9863295188876584,0.0
124838,46326.0,89.3,37.7,2.0,0.0,-0.6259234721840596,0.7798844830928813,0.3294084822245304,-0.9441875088341992,0.0,880.0,6.5,6.0,39.00285,-96.94715,0.950876412272244,0.0
307300,46237.0,21.2,10.9,1.0,0.0,-0.9961946980917455,-0.08715574274765825,0.6152845999633276,-0.7883050558305255,0.0,0.0,5.0,5.0,33.8632,-97.6434,0.9921452018587202,0.0
581290,56449.0,83.5,33.0,1.0,1.0,-0.7575649843840496,0.6527597524627224,0.6287628145958344,-0.777597146973627,0.0,0.0,0.5,0.0,30.1713,-97.48765,0.991736921444922,0.0
230758,34070.0,1.5,0.9,12.0,1.0,-0.9986295347545738,0.052335956242943946,0.6287628145958344,-0.777597146973627,0.0,700.0,12.0,8.0,37.540000000000006,-102.745,0.9990732558048596,0.0
310045,39144.0,56.2,33.6,15.0,1.0,-0.9930684569549264,-0.1175373974578376,0.6420547132365637,-0.7666588193001591,1.0,4800.0,3.0,2.0,36.55175,-94.9141,0.9316807815122868,0.0
236440,41128.0,2.2,1.2,0.0,1.0,-0.8191520442889916,-0.5735764363510464,-0.02581844022713239,-0.9996666485105112,0.0,0.0,5.0,5.0,42.65,-102.41,0.9882824520204064,0.0
332507,51527.0,75.6,32.8,8.0,0.0,-0.7880107536067218,0.6156614753256585,0.9536809966304456,-0.3008198076356673,0.0,900.0,2.5,2.0,40.02725,-87.0078,0.99833811455139,0.0
109723,46756.0,3.4,1.9,16.0,0.0,-0.9890158633619168,-0.14780941112961046,0.6287628145958344,-0.777597146973627,0.0,500.0,3.0,2.0,38.9984,-100.10315,0.9887175838956016,0.0
641042,51244.0,2.2,1.1,2.0,0.0,-0.9999143275740071,0.01308959557134433,0.6016240632249226,-0.7987793728863649,0.0,0.0,10.0,10.0,38.1694,-100.038,0.9996280410549686,0.0
200039,49473.03165642418,170.1744019481447,73.23561810628874,1.0,0.0,0.6018150231520482,-0.7986355100472929,-0.9338372288229252,0.35769823883312546,0.0,0.0,2.0,2.0,29.7605,-93.0051,0.9636738180410184,0.0
422620,35998.0,29.5,15.2,3.0,0.0,0.258819045102521,-0.9659258262890682,0.4787338401157885,0.8779600847008882,0.0,400.0,2.5,2.0,37.8374,-93.8573,0.951529128647348,0.0
514396,53864.0,12.0,5.6,8.0,0.0,-0.8433914458128857,0.5372996083468239,0.2470221804809355,-0.9690098257244062,0.0,100.0,2.5,2.0,42.50735,-97.1541,0.9925722330227256,0.0
184716,52192.0,28.6,13.1,10.0,0.0,-0.6755902076156598,-0.7372773368101244,-0.7412220108485957,-0.6712599575675315,0.0,120.0,2.5,2.0,42.95805,-91.86155,0.9992889666771496,0.0
95915,37005.0,31.7,13.5,0.0,0.0,-0.6851829903263594,0.7283709698824,0.9886775902323404,-0.1500553983446526,0.0,0.0,1.0,1.0,35.28,-94.4823,0.9879890334653381,0.0
485111,51527.0,75.6,32.8,1.0,1.0,-0.6494480483301835,-0.7604059656000308,-0.6870527672236675,0.726607524768565,1.0,0.0,2.5,2.0,40.2117,-87.08825,0.99833811455139,0.0
303251,44091.0,136.4,57.3,1.0,0.0,-0.5628049276950682,-0.8265897491271889,0.9033558023246844,-0.4288919379124835,0.0,0.0,2.5,2.0,35.87175000000001,-90.3692,0.9923386700717024,0.0
309285,62363.0,132.4,49.1,1.0,0.0,-0.5628049276950688,0.8265897491271884,0.6152845999633276,-0.7883050558305255,0.0,0.0,1.0,1.0,32.5755,-96.1109,0.9666196171656392,0.0
311367,43478.0,29.5,13.7,1.0,0.0,-0.996917333733128,0.07845909572784432,0.6016240632249226,-0.7987793728863649,0.0,75.0,0.5,0.0,38.6797,-88.36054999999998,0.9972955131071788,0.0
247512,57881.0,112.2,46.1,1.0,1.0,-0.9914448613738104,0.13052619222005213,-0.2636654927280072,-0.9646141756912436,0.0,0.0,1.0,1.0,45.54565,-94.24225,0.966315335083996,0.0
582518,56194.0,101.5,34.9,1.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.2967128192734901,-0.9549667548552552,0.0,0.0,2.0,2.0,34.30125,-116.40055,0.9976179853298932,0.0
139759,49473.03165642418,170.1744019481447,73.23561810628874,1.0,0.0,0.9965655024977614,-0.08280820751220422,-0.3536761221763721,0.9353679493131479,0.0,0.0,1.0,1.0,32.25165,-93.45775,0.9636738180410184,0.0
703481,44520.0,35.1,17.3,8.0,0.0,-0.7489557207890021,0.6626200482157375,0.6932812268869777,-0.7206671495538609,0.0,8000.0,2.0,2.0,34.816050000000004,-95.99775,0.9474753779493844,0.0
604084,53534.0,20.9,10.0,2.0,0.0,-0.9958049275746618,-0.0915016186634022,-0.9275416835791964,0.3737197147904692,0.0,0.0,1.5,1.0,42.8915,-95.5385,0.9997227372762402,0.0
92989,54628.0,19.0,8.9,3.0,1.0,-0.7743926440821854,-0.6327053285625162,0.3935902766564667,-0.9192859697186104,0.0,100.0,1.5,1.0,43.425,-93.19,0.9954719609892024,0.0
681506,90972.0,679.5,228.7,3.0,0.0,0.8012538126910607,-0.5983246005706591,0.6994583270516471,0.7146733860429609,0.0,0.0,1.5,1.0,29.5395,-95.69715,0.9730499017326676,0.0
774577,47194.0,30.9,14.2,1.0,0.0,-0.9914448613738104,0.13052619222005213,-0.7055836101071774,-0.70862667826446,0.0,0.0,1.0,1.0,38.4417,-99.00695,0.9941929538212141,0.0
506127,76173.0,1078.8,445.2,1.0,1.0,-0.8724960070727971,0.488621241496955,0.9984354211555644,0.05591699010060349,0.0,0.0,2.0,2.0,35.59215000000001,-78.68985,0.9742219941212148,0.0
301424,35875.0,30.9,15.8,7.0,0.0,-0.9961946980917455,-0.08715574274765825,0.6016240632249226,-0.7987793728863649,0.0,1250.0,3.0,1.0,37.10305,-89.1411,0.9800718397874332,0.0
280350,49578.0,38.4,17.2,4.0,0.0,0.7372773368101241,0.6755902076156602,0.8498170915275278,0.5270777086423722,0.0,200.0,2.0,1.0,38.42995,-87.11635,0.9799173238734644,0.0
450296,51712.0,11.4,5.2,8.0,0.0,-0.9902680687415704,0.13917310096006547,0.5737722679043246,-0.8190148866680801,1.0,1000.0,2.0,2.0,40.3695,-97.972,0.9978205530564564,0.0
744135,49473.03165642418,170.1744019481447,73.23561810628874,6.0,0.0,-0.008726535498373636,0.9999619230641712,0.97961369164549,-0.20089055513063506,0.0,1000.0,2.0,1.0,32.95805,-93.30045,0.9636738180410184,0.0
169922,42802.0,407.5,185.7,4.0,0.0,0.9600498543859288,-0.2798290140309919,0.8064799463209448,-0.5912614448635781,0.0,300.0,1.5,1.0,37.11335,-93.4778,0.9961940166401132,0.0
615294,42903.0,282.0,118.9,1.0,0.0,0.258819045102521,-0.9659258262890682,0.7116566222817746,0.7025274741691571,0.0,0.0,3.5,3.0,32.37855,-90.3131,0.9913939518289278,0.0
224695,45091.0,4.0,2.1,7.0,0.0,0.09584575252022393,-0.9953961983671789,0.6152845999633276,-0.7883050558305255,0.0,0.0,8.0,8.0,41.2743,-103.8123,0.9994120179334532,0.0
179905,48475.0,7.0,3.3,1.0,0.0,-0.14349262199117946,0.9896513868196702,0.12874817745258132,-0.9916773198992901,0.0,0.0,3.0,3.0,43.39000000000001,-98.55,0.995687965503724,0.0
517093,46024.0,2.4,1.3,5.0,0.0,0.2292003909224145,-0.9733792584604484,0.4711595076738638,-0.8820480249558537,0.0,60.0,6.0,6.0,43.76065,-108.8436,0.9988437059225184,0.0
747448,36347.0,4.9,2.3,1.0,0.0,-0.9762960071199336,0.2164396139381025,0.6551563572090853,-0.7554933140726803,0.0,0.0,3.5,3.0,34.3801,-105.63755,0.9997369781781554,0.0
565770,35644.0,40.8,16.1,1.0,1.0,0.3420201433256687,0.9396926207859084,0.9175836260593936,-0.397542814282556,0.0,0.0,1.0,1.0,32.6857,-89.63600000000001,0.9957641593222656,0.0
160085,39438.0,96.6,46.9,1.0,0.0,-0.981627183447664,0.19080899537654425,0.8800122039735357,-0.47495107206705,0.0,0.0,1.5,1.0,36.6836,-88.24035,0.9374726077428779,0.0
97162,66330.0,27.7,12.3,8.0,0.0,-0.9117620435770886,0.4107188526134774,0.44051878435049496,-0.8977433935342337,0.0,5280.0,3.0,2.0,41.0491,-96.6749,0.9873785896659736,0.0
708616,72511.0,220.8,92.6,1.0,0.0,-0.8808907382053852,-0.4733196671848439,-0.2967128192734901,-0.9549667548552552,0.0,0.0,2.0,2.0,43.9926,-92.3126,0.9977855833842396,0.0
633884,54055.0,4.3,2.2,1.0,0.0,-0.5913096483635824,-0.8064446042674825,0.7748840413670407,-0.6321034111873487,0.0,0.0,1.0,1.0,42.55,-98.98,0.9978903826266804,0.0
366764,54373.0,8.8,4.1,2.0,1.0,0.10886687485196456,-0.9940563382223196,0.9368813462954316,-0.3496474552512284,0.0,0.0,4.0,3.0,46.3788,-96.5979,0.9997204361196534,0.0
300936,38265.0,70.0,32.7,4.0,0.0,-0.8410390129643924,-0.5409744713679939,0.9033558023246844,-0.4288919379124835,0.0,300.0,1.5,1.0,35.545,-84.27,0.9739487556699769,0.0
533743,44871.0,129.5,57.3,1.0,0.0,-0.5000000000000001,-0.8660254037844386,-0.6420547132365636,-0.7666588193001592,0.0,0.0,2.0,2.0,40.15065,-82.05475,0.9881055041779416,0.0
158591,45583.0,23.5,11.2,1.0,1.0,0.09584575252022393,-0.9953961983671789,0.9141279881853336,0.40542572835999735,0.0,0.0,3.0,3.0,38.47315,-88.69364999999998,0.9976519587974674,0.0
