,median_income,population_density,housing_units_density,duration,weekend,sin_time,cos_time,sin_date,cos_date,tornado_intensity,tornado_area,average_range,minimum_range,average_latitude,average_longitude,percent_land,multi_vortex
1242,-1.4689108701275908,-0.1925075337507788,-0.20846687348462042,0.06543386582836949,1.6851334149207275,2.6447365117781207,0.2797405152625775,0.6772313293706885,-0.516649125278344,-0.391644424303328,0.836055537749152,0.06104982974805342,-0.5054682326893317,-0.9402205387754274,1.1278095135080775,0.2927256010037409,-0.07031866989274754
7538,-0.35268693342273855,0.18346401714390156,0.1840976816541857,2.1048241931266247,-0.5934248239015795,0.5152390475158284,-1.3922225913677897,0.855400771931568,1.3010861485635092,2.5533364908203096,0.8724043449031652,-0.3536865484800183,-0.5054682326893317,-0.4180620721120564,0.8697780539526567,0.33501431619957744,-0.07031866989274754
11330,0.0,-3.985734492214456e-16,8.44501545948915e-16,-0.0802368718357916,-0.5934248239015795,0.8522264859976395,-1.434622647789124,0.7368408446998145,1.4875135233233687,-0.391644424303328,-0.22762534528407702,-0.76842292670809,-0.7848667386744105,-1.4449126224801603,0.1108992286227024,2.7687565091028165e-14,-0.07031866989274754
14247,0.3548076897732742,-0.13907778332523862,-0.15323517293971273,2.541836406119108,-0.5934248239015795,-0.4350950977964633,-0.8313907692660594,-1.0099253549588094,-1.0156532522965525,2.5533364908203096,2.0202614129246355,-0.3536865484800183,-0.5054682326893317,1.02772883862947,-0.13416922484808042,0.4168922465270126,-0.07031866989274754
6093,-1.1399543606285913,-0.225603127190221,-0.23818013010688094,-0.662919822492436,-0.5934248239015795,-0.4445685036816367,-0.8202970756882517,-1.8126969469742948,1.487513523323368,-0.391644424303328,-0.27545272311830493,0.33754074856676786,0.3327272852659047,-0.5458890267683407,-0.88010366018639,0.2531515614989809,-0.07031866989274754
8207,-0.44742776888858277,-0.16572254075529805,-0.17560750733765002,-0.662919822492436,-0.5934248239015795,-0.8104552216240839,0.009904033368925988,0.622619037305484,-0.5788134767933766,-0.391644424303328,-0.27545272311830493,-0.3536865484800183,-0.2260697267042529,-0.5064474478798343,-0.6001858806403049,0.3531216380353904,-0.07031866989274754
5484,0.0,-3.985734492214456e-16,8.44501545948915e-16,-0.662919822492436,-0.5934248239015795,2.3114189133199843,1.1582924912422328,-1.6505946535182436,1.6752613404709873,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,-1.6014885271329,0.1503777564879223,2.7687565091028165e-14,-0.07031866989274754
9415,0.1357301384626685,-0.19727554297510522,-0.20811730575965265,-0.0802368718357916,-0.5934248239015795,-0.6393824296027019,-0.5328925214894509,0.6860221802641884,1.5528967077331826,-0.391644424303328,-0.23958218974263398,0.19929528915741065,0.05332877928082591,0.4517174469452547,0.342104898181052,0.2837366062235004,-0.07031866989274754
8981,1.1296584545213053,2.52006900819469,2.75936311149175,0.648116816485014,1.6851334149207275,-0.38620310977435646,-0.8856707462486809,0.11325685330119668,-0.9470088641171759,-0.391644424303328,-0.2371908208509226,-0.21544108907066103,-0.2260697267042529,0.3392499532984358,0.17917685234181815,0.08581250375252467,-0.07031866989274754
9629,0.0,-3.985734492214456e-16,8.44501545948915e-16,-0.5172490848282749,-0.5934248239015795,2.520824077644787,0.805056517189366,0.3522411830462405,-0.8122654405743909,-0.391644424303328,-0.23958218974263398,-0.4919320078893755,-0.5054682326893317,-1.5019891380832382,0.15760700593196217,2.7687565091028165e-14,-0.07031866989274754
3772,-0.08122127201611844,-0.06264940017059455,-0.044170042749768365,-0.5172490848282749,1.6851334149207275,0.8522264859976395,-1.434622647789124,-0.4148251476635245,-1.0833990007000465,-0.391644424303328,-0.27545272311830493,-0.76842292670809,-0.7848667386744105,1.0877129065224056,0.7428349158610514,-4.825180461559818,-0.07031866989274754
14404,-0.11787593995667398,-0.2122807484751913,-0.1909884872362319,-0.8085905601565971,-0.5934248239015795,1.0714513550308684,-1.428777466310643,-1.4729501879880553,-0.7804299064586244,-0.391644424303328,-0.27545272311830493,0.47578620797612514,0.6121257912509835,1.7959020466879452,-0.11187955617598433,-0.35623677177186347,-0.07031866989274754
1557,0.18769302039231914,-0.16333853614313482,-0.1759570750626178,-0.2259076094999527,-0.5934248239015795,-0.7952551242734347,-0.08862404554817939,0.16282926364712366,-0.9234278833358445,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,0.3467400608277465,0.9403144302877671,0.23088476338501557,-0.07031866989274754
10660,0.7754433919402989,-0.18213010190959775,-0.1979798417355873,-0.5172490848282749,-0.5934248239015795,-0.8095821476918785,0.002839114058921756,-1.4506589675888326,-0.7965432434643078,-0.391644424303328,-0.27545272311830493,0.06104982974805342,0.05332877928082591,1.5130477750115634,-0.6300274777015809,0.24358427281873862,-0.07031866989274754
51,-0.3005539602265424,0.015321574203684558,0.01665474139462367,-0.0802368718357916,-0.5934248239015795,1.1391339621207561,-1.4216703573141198,-1.8676804138677334,-0.3611143346625455,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,-0.2878437610434615,1.4977919509346722,0.3286390909896219,-0.07031866989274754
2592,-0.7912672642103137,-0.15716817126459476,-0.14799165706519615,0.9394582918133361,-0.5934248239015795,-0.8192270511310784,0.2797405152625774,1.034815445692742,0.28160096558148767,-0.391644424303328,0.2626052775167592,-0.0771956296613038,0.05332877928082591,-0.9564754416132909,0.7562385028130896,-0.3393367945670771,-0.07031866989274754
4865,0.43134875971874975,-0.06124704451638089,-0.03578041735054188,-0.5172490848282749,-0.5934248239015795,2.6405136317269386,0.33649837317683573,-1.9864766217864374,-0.1426288777735289,-0.391644424303328,-0.26947430088902646,-0.6301774672987327,-0.5054682326893317,-0.42599463325069,1.5430849051767748,0.2966304394952589,-0.07031866989274754
7831,0.23744471585687826,-0.19433059610125655,-0.20601989940984605,-0.5172490848282749,1.6851334149207275,-0.8128775354545709,0.031119331650351897,0.5649123002907428,-0.6380388121897056,-0.391644424303328,-0.27545272311830493,0.19929528915741065,0.3327272852659047,0.3458340843895993,-0.9380865844826203,0.4253276352766506,-0.07031866989274754
7809,-0.07288679995538887,-0.13613283645138996,-0.13470808351642088,0.06543386582836949,-0.5934248239015795,-0.6654444798318024,-0.4815386186385135,-1.1133258586122377,-0.9791044617266434,-0.391644424303328,-0.23958218974263398,0.19929528915741065,0.3327272852659047,0.7368155904975046,1.3577679048361706,0.3027944963463889,-0.07031866989274754
5666,2.2982705013221723,0.8581373223860901,0.790947252198235,0.3567753411566917,1.6851334149207275,0.31246361510407583,-1.334864654740657,0.4834234843158326,-0.7121623626689605,-0.391644424303328,0.7767495892347094,-0.21544108907066103,-0.5054682326893317,1.661311872574818,-0.1721956974601621,-0.18353451820802014,-0.07031866989274754
622,-0.9414578525699914,-0.20008025428353254,-0.20916600893455597,0.3567753411566917,-0.5934248239015795,2.1603479423227285,1.3267556747691496,0.40813620535002615,1.8191105655710758,-0.391644424303328,-0.10805690069850721,-0.21544108907066103,-0.2260697267042529,-0.7453197238672424,0.536686507465821,0.3993170544275571,-0.07031866989274754
5056,0.008927099252997258,-0.1847945776526037,-0.19588243538578068,-0.5172490848282749,-0.5934248239015795,-0.43984467651053755,1.214714620482049,0.4191082388742174,-0.763930204286852,2.5533364908203096,-0.22762534528407702,-0.4919320078893755,-0.5054682326893317,0.23864443022545861,0.5732112819101257,0.19290123527175626,-0.07031866989274754
9253,-1.0017552065603716,-0.187599288961031,-0.19832940946055508,0.648116816485014,-0.5934248239015795,0.6863754985262868,-1.4216703573141198,-2.0934448699493218,0.8607881046202482,-0.391644424303328,-0.14990585630345662,-0.21544108907066103,-0.2260697267042529,-0.040238293576733274,0.2223910095334866,0.34831072907944927,-0.07031866989274754
12858,-0.46758358397422467,-0.2188718200499955,-0.231887911057461,1.0851290294774971,-0.5934248239015795,-0.7852612631406085,-0.1375149536330118,-1.2509509711216509,1.9641460772112487,2.5533364908203096,-0.20371165636696306,-0.0771956296613038,0.05332877928082591,0.67494582746006,0.03783106364109997,0.2659598412613533,-0.07031866989274754
485,0.14806175528721732,0.5116152402298964,0.6727933611591286,-0.0802368718357916,-0.5934248239015795,0.5743981409071204,-1.4042947487051527,-1.7352363243048725,-0.5376870579444581,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,-1.9602657312477056,1.4089931873774106,-3.6975277533248034,-0.07031866989274754
12476,0.7129348514848272,-0.05311338172194168,-0.05955102264835026,-0.5172490848282749,-0.5934248239015795,-0.8215378903339394,0.1802058374817403,-0.02686683548179619,2.0496762248799447,-0.391644424303328,-0.27545272311830493,-0.76842292670809,-0.7848667386744105,-0.7802103513455382,0.6906602125773739,0.036413929937506195,-0.07031866989274754
8316,-0.9209618549512584,-0.18269104417128323,-0.1791031845873277,0.5024460788208528,-0.5934248239015795,2.645462664902732,0.26553210597815746,0.24754771273159923,1.9249353413121233,-0.391644424303328,2.1159161685930914,-0.21544108907066103,-0.2260697267042529,-0.6529944040545133,0.5688178839647409,0.07636945802640736,-0.07031866989274754
2596,0.0,-3.985734492214456e-16,8.44501545948915e-16,-0.5172490848282749,1.6851334149207275,2.5819973042605833,-0.24802995947540152,0.8210889327067713,-0.314216015055767,-0.391644424303328,-0.26349587865974794,-0.6301774672987327,-0.5054682326893317,-1.0262883003991152,-0.12422823119198434,2.7687565091028165e-14,-0.07031866989274754
9715,0.7130198971181,-0.21859134891915274,-0.23433488513223544,-0.5172490848282749,-0.5934248239015795,-0.19043303927504507,-1.0633531659402415,-0.11850093645064515,-1.0312017437793728,-0.391644424303328,-0.251539034201191,1.4435044238416257,1.45032130920622,0.9862119416210289,-0.6806818667244972,0.3473564810296519,-0.07031866989274754
2918,-1.3637944674024711,-0.1347304807971763,-0.13645592214125973,-0.3715783471641138,-0.5934248239015795,-0.8178905343750748,0.3010406098983682,0.7449836922168162,-0.42947908089867604,2.5533364908203096,-0.22762534528407702,-0.6301774672987327,-0.5054682326893317,-0.15300075629643406,1.0286664076132934,0.24340570662064748,-0.07031866989274754
5693,-0.26355910975289587,-0.1759597370310577,-0.18784237771152199,0.06543386582836949,-0.5934248239015795,-0.7682392911955065,0.5956717132075484,0.4191082388742174,-0.763930204286852,2.5533364908203096,-0.03631583394716532,-0.6301774672987327,-0.5054682326893317,0.37862832452846645,0.5174746995012319,0.37305846307563295,-0.07031866989274754
10514,-1.1760987547695103,-0.18142892408249092,-0.19972768036042618,-0.5172490848282749,-0.5934248239015795,-0.7523160483944564,0.6505646915873244,1.020397006659401,0.19967129590582003,-0.391644424303328,-0.26349587865974794,-0.4919320078893755,-0.5054682326893317,-0.9663358363354182,0.300007706568722,0.38109177521760484,-0.07031866989274754
4317,-0.7548677331695763,-0.19306847601246427,-0.20252422216016835,-0.662919822492436,1.6851334149207275,-0.16097622184277105,-1.0856723238539905,-2.0029674308435035,1.1513982877618698,-0.391644424303328,-0.27545272311830493,1.028768045613554,1.1709228032211412,-0.8628016917530916,-0.34490960284725103,0.14251846000322582,-0.07031866989274754
5687,-0.7264624916564777,-0.20807368151255035,-0.22804266608281556,0.3567753411566917,-0.5934248239015795,-0.6185930734310392,0.9596907924975365,0.9617736433078028,-0.01400150000647711,-0.391644424303328,-0.08414321178139324,-0.21544108907066103,-0.2260697267042529,-0.9672628819930549,-1.0103728735586877,0.32254100386176193,-0.07031866989274754
10230,0.656039322825357,-0.23205396319960384,-0.24901672958088178,4.581226733417363,1.6851334149207275,0.22118082957739343,1.689280709482358,0.44083880152759436,-0.7470490261668354,2.5533364908203096,0.3223894998095441,3.378940855572627,2.5679153331465354,0.08547120452063293,-1.0423367052207049,0.4161161364357162,-0.07031866989274754
824,-1.1183527697773128,-0.17750232825069273,-0.18819194543648976,-0.662919822492436,-0.5934248239015795,2.484617489142976,0.8833177508886546,-0.3195512028835999,2.1198560578017993,-0.391644424303328,-0.27545272311830493,0.33754074856676786,0.3327272852659047,-0.09027768986957485,-0.015082077997807312,0.4170679897241416,-0.07031866989274754
10647,0.6757699097446351,-0.08158120150247886,-0.08681730519583636,-0.662919822492436,1.6851334149207275,-0.4350950977964633,-0.8313907692660594,-1.9178383011148963,1.325270189662214,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,-1.244818244967267,0.31210196164720505,0.3514221792817719,-0.07031866989274754
8503,-0.9209618549512584,-0.18269104417128323,-0.1791031845873277,-0.3715783471641138,-0.5934248239015795,0.06531024880972408,-1.2277782388036667,1.0304735758307215,0.2542085984721208,-0.391644424303328,-0.15588427853273512,-0.6301774672987327,-0.7848667386744105,-0.6663101507732826,0.552888713730535,0.07636945802640736,-0.07031866989274754
3425,0.35463759850672866,-0.2285480740640697,-0.24412278143133298,1.3764705048058195,-0.5934248239015795,0.8749198955530156,-1.4352277210082423,-2.122190848265909,0.6688973773906746,-0.391644424303328,0.5376127000635698,0.06104982974805342,0.05332877928082591,-0.44861244037505393,-2.4507061934775844,0.404380812104106,-0.07031866989274754
11606,-0.2937503095647223,-0.1529611043019538,-0.1581291210892615,-0.662919822492436,-0.5934248239015795,-0.8150041710798963,0.33649837317683534,0.8990894128632345,-0.16779246653630217,-0.391644424303328,-0.27545272311830493,-0.0771956296613038,0.05332877928082591,0.40019267067824527,0.6005955546968643,0.35678088207242636,-0.07031866989274754
12892,-0.831068620581961,-0.15520487334869565,-0.16512047558861692,-0.662919822492436,-0.5934248239015795,0.31246361510407583,-1.334864654740657,-0.48317171159346756,2.134159576346273,-0.391644424303328,-0.251539034201191,0.6140316673854823,0.6121257912509835,-1.1570860150037323,0.15994642828423947,0.3898019503121207,-0.07031866989274754
9645,1.2325636707813337,-0.17988633286285594,-0.1766562105125533,-0.3715783471641138,1.6851334149207275,0.9203222735665615,-1.43560011097922,0.08817752073225275,-0.9581474802120672,-0.391644424303328,-0.27545272311830493,0.7522771267948396,0.8915242972360623,0.3867189048132887,-1.670431271939003,0.39102773551621123,-0.07031866989274754
3678,0.3157717441010816,-0.16417994953566303,-0.17840404913739216,-0.3715783471641138,-0.5934248239015795,0.2912161736632237,1.7162096453546065,0.9375632164913691,1.1257553799006923,-0.391644424303328,-0.2467562964177682,-0.3536865484800183,-0.2260697267042529,0.3223208354368373,-0.0034408145153877077,0.2521454402152849,-0.07031866989274754
10066,-0.3452029176947365,-0.23401726111550292,-0.2518132713806239,-0.2259076094999527,-0.5934248239015795,-0.11278827889234913,-1.1201114058966377,0.5450154312958352,-0.6570999478071679,-0.391644424303328,-0.27545272311830493,1.028768045613554,1.1709228032211412,-1.3012100109368634,-1.2933809245409396,0.42897730969553227,-0.07031866989274754
12366,-0.697036702544106,-0.20554944133496578,-0.21755563433378247,-0.662919822492436,1.6851334149207275,-0.39120515050050136,1.2691945808956957,0.0246838929710686,2.0309488963108473,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,-0.8307870127354186,0.00647535768338896,0.23972479227416096,-0.07031866989274754
14503,-0.017692183961373696,-0.2378036213818798,-0.2549593809053339,-0.2259076094999527,1.6851334149207275,-0.6359910331299596,-0.53925072491102,-0.14497636318317708,-1.0382860959874918,-0.391644424303328,-0.18218933634156048,3.7936772338006985,3.6855093570868505,0.8901363007387727,-1.163937024624486,0.41717196115713895,-0.07031866989274754
1431,0.35982538213636645,-0.22826760293322695,-0.24272451053146193,0.2111046034925306,1.6851334149207275,-0.8047252701434643,0.4212890661380109,-0.09214979502417334,-1.023656717297666,-0.391644424303328,-0.25751745643046947,0.47578620797612514,0.3327272852659047,2.059267290334483,-0.7268311612440878,0.25993878332303033,-0.07031866989274754
5458,-0.26713102635035135,-0.1456688549000428,-0.12037580679274232,-0.5172490848282749,-0.5934248239015795,-0.4445685036816371,1.2091580613236026,1.0510445242728703,0.4471746362010737,-0.391644424303328,-0.06501226064770207,-0.3536865484800183,-0.2260697267042529,-0.51808819164901,0.9033304588830655,0.30169277824423824,-0.07031866989274754
5786,-0.2752103615112627,-0.20891509490507856,-0.21790520205875025,-0.662919822492436,-0.5934248239015795,-0.7319786133014808,-0.3227907314231596,0.44083880152759436,-0.7470490261668354,-0.391644424303328,-0.27545272311830493,-0.3536865484800183,-0.2260697267042529,-0.7388304042637933,-0.6995772011082744,0.33811451573219886,-0.07031866989274754
4099,0.12926667033393943,-0.2244812426668501,-0.24202537508152638,-0.5172490848282749,-0.5934248239015795,-0.6221312424564024,0.9534036353971183,0.28300060897123785,-0.857039192032154,-0.391644424303328,-0.26947430088902646,0.19929528915741065,0.3327272852659047,-0.07543442473765577,-1.2522393590353735,0.38838334509822475,-0.07031866989274754
9019,-0.6638689055677331,-0.11986551086251158,-0.13051327081680764,-0.5172490848282749,-0.5934248239015795,2.354821252715179,-0.7111746102707294,0.622619037305484,-0.5788134767933766,-0.391644424303328,-0.27545272311830493,1.028768045613554,1.1709228032211412,-1.4796030923732826,1.1270462536955301,0.3756722477334403,-0.07031866989274754
1705,-0.35761958015255807,-0.2305113719799688,-0.24517148460623633,-0.5172490848282749,-0.5934248239015795,-0.8202668017250964,0.2584258031936165,0.30633325311947723,-0.842517897086197,-0.391644424303328,-0.27545272311830493,-0.0771956296613038,0.05332877928082591,0.43212307281795154,-0.9308138974882733,0.37010322535776374,-0.07031866989274754
636,0.12212283713902838,0.006486733582138568,-0.004668889828410301,-0.3715783471641138,-0.5934248239015795,-0.7523160483944564,0.6505646915873244,0.38598269798460355,1.8354176891900738,-0.391644424303328,-0.251539034201191,0.33754074856676786,0.3327272852659047,-0.4445776848423898,-0.03246950884948112,0.14186844929258585,-0.07031866989274754
1123,0.9886527945550848,-0.15436345995616746,-0.16826658511332684,-0.3715783471641138,-0.5934248239015795,0.6489182181389805,1.8055053387664282,0.13814322572923493,-0.9354345219159721,-0.391644424303328,-0.251539034201191,-0.0771956296613038,0.05332877928082591,0.8920325304930279,-0.18013856380211052,0.09875926731468256,-0.07031866989274754
8200,0.7393840434326526,0.09539608205928414,0.08062563506372564,-0.662919822492436,-0.5934248239015795,-0.19626184012476397,-1.0588171529556665,0.18730765204906047,-0.910992506202929,-0.391644424303328,-0.08605630689476236,0.06104982974805342,-0.2260697267042529,-0.8199574339166728,1.4060766661424762,0.3781845832293386,-0.07031866989274754
10130,-0.35489811988783004,2.9581649145710354,3.4298340079799337,-0.662919822492436,1.6851334149207275,-0.63599103312996,0.9281117105463712,0.30633325311947723,-0.842517897086197,-0.391644424303328,-0.27545272311830493,-0.4919320078893755,-0.5054682326893317,0.5387543926655625,0.7189132363702603,0.23366972667974348,-0.07031866989274754
1379,-0.3855145478660203,-0.23359655441923885,-0.24936629730584953,0.06543386582836949,-0.5934248239015795,-0.8095821476918785,0.002839114058921756,-0.03985156259482493,-1.0071937203754415,-0.391644424303328,-0.22164692305479852,0.6140316673854823,0.3327272852659047,0.2303326231359749,-0.6021281596754856,0.3600860644665274,-0.07031866989274754
6654,-1.0685160286794808,-0.2040068501153308,-0.21371038935913697,-0.2259076094999527,-0.5934248239015795,-0.5376654060757011,-0.6993127589460253,0.4191082388742174,-0.763930204286852,-0.391644424303328,0.27934485975873896,-0.3536865484800183,-0.5054682326893317,0.03955084063842223,0.18910543526925452,0.35478586865265965,-0.07031866989274754
3432,0.35463759850672866,-0.2285480740640697,-0.24412278143133298,2.6875071437832694,-0.5934248239015795,2.606002164722867,-0.15837606023952222,-2.122190848265909,0.6688973773906746,2.5533364908203096,1.8767792794219518,0.8905225862041968,-0.5054682326893317,-0.43660298526477137,-2.485332126437019,0.404380812104106,-0.07031866989274754
5065,-1.2218533054702503,-0.21101862838639904,-0.22629482745797672,0.2111046034925306,-0.5934248239015795,-0.7719008000082838,-0.1930084739044833,1.0146652932550175,0.17254252102864734,-0.391644424303328,-0.17979796744984908,-0.3536865484800183,-0.5054682326893317,-0.3328792177070189,-0.5412535356016386,0.23688952148121661,-0.07031866989274754
3207,-1.58822989360926,-0.23668173685850888,-0.2542602454553983,0.648116816485014,-0.5934248239015795,-0.7170093040123003,-0.3630781149982967,0.6772313293706885,-0.516649125278344,-0.391644424303328,0.10716629955551846,-0.21544108907066103,-0.2260697267042529,1.6592681582841218,-1.2112219008163991,0.3750487742198754,-0.07031866989274754
10111,0.6940547208982766,-0.21789017109204592,-0.22874180153275112,-0.5172490848282749,-0.5934248239015795,1.4630748089294419,-1.3513808024823764,0.37480286531435314,-0.7965432434643076,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,-1.5135772088036858,-0.8080531749548501,0.36181557173702134,-0.07031866989274754
348,1.22627029391915,-0.13445000966633358,-0.06829021577254452,-0.5172490848282749,-0.5934248239015795,-0.31362203897470425,-0.9581861727486378,-2.128550148581199,0.5026340780373523,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,-2.658215230740268,1.2500365747091509,-8.31992373175677,-0.07031866989274754
9364,-1.3655804257011988,-0.1686674876291467,-0.17980232003726326,-0.662919822492436,-0.5934248239015795,-0.6325701507703505,0.9344559457351335,0.6860221802641884,1.5528967077331826,-0.391644424303328,-0.27545272311830493,0.19929528915741065,0.3327272852659047,-1.2493375925482402,0.2606284645327745,0.296321997019389,-0.07031866989274754
11075,0.28974778031961995,-0.23485867450803113,-0.2504150004807529,0.2111046034925306,1.6851334149207275,-0.3608238729442063,-0.9120460291401816,-0.4148251476635245,-1.0833990007000465,-0.391644424303328,-0.1678411229912921,-0.4919320078893755,-0.5054682326893317,2.3959534178122164,-0.7550965957656338,0.2645816674942365,-0.07031866989274754
434,-1.58822989360926,-0.23668173685850888,-0.2542602454553983,3.561531569768236,-0.5934248239015795,-0.48590945267294205,-0.7694315056068809,-1.2631637543235406,-0.9109925062029289,-0.391644424303328,1.8289519015877238,1.7199953426603403,1.1709228032211412,1.6277486059245043,-1.2218144577271106,0.3750487742198754,-0.07031866989274754
11239,0.26295840583870345,-0.2268652472790133,-0.24167580735655864,-0.0802368718357916,-0.5934248239015795,0.4274308565977227,-1.3704950479653943,0.28300060897123785,-0.857039192032154,-0.391644424303328,-0.27545272311830493,0.06104982974805342,0.05332877928082591,0.8188064581495449,-1.3955212214069426,0.4303030161097738,-0.07031866989274754
11264,-0.27078798858107966,0.23100387382174437,0.2907158377693556,0.5024460788208528,-0.5934248239015795,-0.8178905343750748,0.08782037573698134,0.2356125300863903,-0.8848504017138012,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,-1.9674819389236202,1.2769430344425012,-0.8250061015687931,-0.07031866989274754
624,-1.3648150150017442,-0.19194659148909332,-0.2007763835353295,-0.5172490848282749,-0.5934248239015795,1.7202973057411484,1.6370011580973696,0.40813620535002615,1.8191105655710758,2.5533364908203096,-0.27545272311830493,-0.4919320078893755,-0.5054682326893317,-0.10141277237095034,0.7329063329336168,0.3351913689868593,-0.07031866989274754
12935,0.4436803765432986,-0.14230320132993002,-0.1511377665899061,3.707202307432397,-0.5934248239015795,0.1524619357181252,1.6595062412609574,0.813922458472065,1.3729183783607286,2.5533364908203096,2.4602732889995322,0.06104982974805342,-0.5054682326893317,0.22641374831051458,0.5337761915952166,0.1537521486727752,-0.07031866989274754
2105,-1.0685160286794808,-0.2040068501153308,-0.21371038935913697,-0.662919822492436,-0.5934248239015795,1.3249873159728969,-1.3889018799163877,0.7449836922168162,-0.42947908089867604,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,0.09082278627153009,0.19711035525450146,0.35478586865265965,-0.07031866989274754
13486,-0.7804664687846743,-0.20611038359665126,-0.22000260840855687,-0.662919822492436,1.6851334149207275,-0.8192270511310784,0.2797405152625774,-2.0330084673293483,1.0739417795931194,-0.391644424303328,-0.27545272311830493,-0.0771956296613038,0.05332877928082591,-0.4758444065681057,-0.7918944062404467,0.32186099293734505,-0.07031866989274754
12972,2.797743505533037,0.2914454025183528,0.2529625234728364,0.3567753411566917,-0.5934248239015795,1.1015689374797721,1.8147881706555804,0.6860221802641884,1.5528967077331826,2.5533364908203096,0.15499367738974637,-0.0771956296613038,-0.2260697267042529,-1.3896269905338792,-0.6742717253719716,0.2624374792467828,-0.07031866989274754
5297,0.5079748752974981,0.10226762476493104,0.1022988340117274,-0.8085905601565971,1.6851334149207275,-0.07582409089822681,1.5337528965633995,0.5042649856901307,-0.6941672149624125,-0.391644424303328,-0.27545272311830493,0.19929528915741065,0.3327272852659047,0.3300111005513155,-0.4216389327833473,-0.038234404570700785,-0.07031866989274754
5623,-0.3877257343311118,-0.1881602312227165,-0.20007724808539396,-0.8085905601565971,-0.5934248239015795,-0.5165756616158111,-0.7288377963999193,1.0146652932550175,0.17254252102864734,-0.391644424303328,-0.27545272311830493,-0.3536865484800183,-0.2260697267042529,-0.296966733083378,-0.5963571708489119,0.26697535458070654,-0.07031866989274754
7673,3.6430971002641783,2.0575721134350275,1.9284406292433596,0.3567753411566917,-0.5934248239015795,0.42017025774267086,-1.3684898964175598,-1.5592795865903122,-0.7121623626689607,-0.391644424303328,-0.09610005623995022,-0.6301774672987327,-0.5054682326893317,0.7525016244090922,2.3241913455355268,-6.880125687371144,-0.07031866989274754
9259,0.3509806362760004,1.1554367210793846,1.2065832771849139,-0.5172490848282749,-0.5934248239015795,-0.08822202793379132,1.5255938917796459,-0.49685724669433273,-1.0876948816187706,-0.391644424303328,-0.15588427853273512,-0.4919320078893755,-0.5054682326893317,0.8568363993321039,0.550189380247135,-1.9870892797330861,-0.07031866989274754
9521,0.07738883403756154,-0.08172143706790021,-0.10429569144422488,-0.2259076094999527,1.6851334149207275,0.5818234968395751,1.7945280751320565,-0.6610309546109556,-1.0833990007000465,-0.391644424303328,-0.26349587865974794,-0.4919320078893755,-0.5054682326893317,1.2128219318642557,0.8564427260082434,0.2522527046899515,-0.07031866989274754
196,-1.2320587814629804,-0.21340263299856224,-0.22419742110817012,-0.2259076094999527,-0.5934248239015795,-0.5499885272565456,-0.6813926494008119,0.8684064716219461,1.2766716745009945,-0.391644424303328,-0.21566850082552003,-0.0771956296613038,0.05332877928082591,-1.2675624674085817,0.1351808192446146,0.4070463544637219,-0.07031866989274754
10169,0.5579817076618755,-0.15478416665243155,-0.17385966871281117,-0.2259076094999527,1.6851334149207275,-0.4948056333016312,-0.7579234081521895,0.11325685330119668,-0.9470088641171759,-0.391644424303328,-0.251539034201191,-0.0771956296613038,0.05332877928082591,0.8541395392371637,0.590139515801408,0.39395247417977447,-0.07031866989274754
8536,-1.1160565376789484,-0.2257433627556424,-0.23957840100675198,0.648116816485014,-0.5934248239015795,-0.6747236598291929,0.8509261722310231,0.9947172263645845,0.09181206854817227,-0.391644424303328,-0.03631583394716532,0.33754074856676786,-0.2260697267042529,-0.6165973273825616,-0.8551580955812064,0.3223912238483824,-0.07031866989274754
11661,-0.8728260265188815,-0.14384579254956506,-0.15148733431487388,-0.3715783471641138,-0.5934248239015795,0.5152390475158277,1.7810835770031412,0.8990894128632345,-0.16779246653630217,-0.391644424303328,-0.19175481190840607,0.47578620797612514,0.6121257912509835,-0.06995642766980857,-0.34387951236852876,0.09346458704389246,-0.07031866989274754
11140,0.43849259291366083,-0.2341574966809243,-0.2500654327557851,-0.662919822492436,1.6851334149207275,-0.7036811886950793,0.7852212111020552,0.7286035600498953,-0.45171151064636295,-0.391644424303328,-0.251539034201191,1.3052589644322685,1.45032130920622,-0.3523155726881334,-0.9332215788481754,0.3767001669340468,-0.07031866989274754
2296,-0.3308302056716416,-0.20568967690038714,-0.21685649888384692,-0.662919822492436,1.6851334149207275,1.078985641204433,-1.428111218851585,0.9162253178603313,1.1768551184029246,-0.391644424303328,-0.27545272311830493,-0.0771956296613038,0.05332877928082591,0.27115423590118704,0.3940251815272197,0.40351051009344346,-0.07031866989274754
