,median_income,population_density,housing_units_density,duration,weekend,sin_time,cos_time,sin_date,cos_date,tornado_intensity,tornado_area,average_range,minimum_range,average_latitude,average_longitude,percent_land,multi_vortex
8327,0.20580774027941504,-0.10738454554001008,-0.12142450996764562,-0.662919822492436,-0.5934248239015795,2.433313371293804,0.9784643696762985,0.24754771273159923,1.9249353413121233,-0.391644424303328,-0.22762534528407702,-0.3536865484800183,-0.2260697267042529,0.15912919586369711,0.7164186799097418,-0.2668679182937502,-0.07031866989274754
1168,-0.2467200743648912,-0.10990878571759465,-0.1039461237192571,0.2111046034925306,-0.5934248239015795,2.5819973042605833,-0.24802995947540152,1.049513335854507,0.4194747070605103,-0.391644424303328,-0.2467562964177682,-0.6301774672987327,-0.7848667386744105,-0.5293707586868279,0.535799140366682,-0.13190972230126324,-0.07031866989274754
12442,0.5835804432769734,-0.23485867450803113,-0.2518132713806239,0.3567753411566917,1.6851334149207275,-0.8211911990025913,0.22998976154093118,-0.17156822998144178,-1.044907674675571,-0.391644424303328,0.01151154388706261,1.3052589644322685,0.8915242972360623,-1.2671200137992558,-1.230017949370904,0.42967309425562605,-0.07031866989274754
2870,-1.2603789773428062,-0.22952972302201924,-0.24272451053146193,-0.3715783471641138,-0.5934248239015795,-0.24212290345437348,-1.021677437192276,0.8487428489015786,-0.266324905287336,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,-0.8019327166415027,-0.9893180723881936,0.3383742501749219,-0.07031866989274754
82,-0.920111398618531,0.0576727149609369,0.07048817103966032,0.3567753411566917,1.6851334149207275,-0.7480174515889881,0.6642037016786646,0.9706825640351323,0.012232498079237328,-0.391644424303328,-0.251539034201191,-0.3536865484800183,-0.5054682326893317,-0.3746489453493601,1.2876783147327922,0.3299482994679112,-0.07031866989274754
10964,0.11472386704429907,1.325402226370079,1.548810079928361,-0.662919822492436,-0.5934248239015795,-0.8213397781728993,0.22287872022697058,-0.5242364306153872,-1.0881724375384478,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,0.36066681491177366,-0.3069762107001154,0.20419290705456644,-0.07031866989274754
5538,-0.4945430497216866,-0.08606873959596255,-0.10010087874461161,2.3961656684549473,-0.5934248239015795,-0.40606194101828774,1.2530607645692369,0.921722389956959,-0.11726791805433791,-0.391644424303328,-0.03631583394716532,0.19929528915741065,-0.2260697267042529,-1.2095483715381223,-0.38103102861013105,-0.48779573176755975,-0.07031866989274754
359,-0.5525441716137026,-0.23373678998466021,-0.2500654327557851,0.2111046034925306,-0.5934248239015795,-0.25337046465965674,1.4010201799706357,0.44083880152759436,-0.7470490261668354,-0.391644424303328,-0.18577638967912757,2.272977180297769,2.0091183211763775,0.05159189957794194,-0.9205129927010579,0.4276163575863684,-0.07031866989274754
1880,-0.6661651376660974,-0.22504218492853556,-0.23852969783184869,3.1245193567757528,-0.5934248239015795,-0.31362203897470425,-0.9581861727486378,-0.8238925874435258,-1.0619768375494685,2.5533364908203096,0.6810948335662536,1.028768045613554,-0.2260697267042529,2.1509710681722067,-0.4849336489457544,-0.07853983351403764,-0.07031866989274754
4059,0.2472249636832446,0.18374448827474427,0.21276223510154282,0.3567753411566917,1.6851334149207275,-0.7413325221292306,0.6845948147599202,0.16282926364712366,-0.9234278833358445,-0.391644424303328,-0.17979796744984908,-0.4919320078893755,-0.5054682326893317,0.7553565036502196,0.24790126229266926,0.216896022990608,-0.07031866989274754
8078,-0.42939809463475964,-0.20512873463870168,-0.21650693115887915,-0.662919822492436,-0.5934248239015795,-0.6078039106467618,-0.5896033840409469,-1.2631637543235406,-0.9109925062029289,-0.391644424303328,-0.27545272311830493,0.47578620797612514,0.6121257912509835,0.12749376279687424,-0.39718359196020453,0.3641279295330534,-0.07031866989274754
8401,-0.1852320815086925,-0.1052810120586896,-0.12037580679274232,0.06543386582836949,-0.5934248239015795,1.4558930900097569,-1.3536228836429631,1.0052056657328001,0.9148356945919466,-0.391644424303328,-0.23958218974263398,-0.3536865484800183,-0.5054682326893317,-0.3353548509972977,0.6505177107288825,0.4026307394262924,-0.07031866989274754
8614,-1.188855599760423,-0.15225992647484698,-0.15673085018939042,-0.5172490848282749,-0.5934248239015795,-0.39120515050050136,1.2691945808956957,0.22362004218771583,1.9384261683045305,2.5533364908203096,-0.20371165636696306,-0.6301774672987327,-0.5054682326893317,-0.08622186511741826,0.20238491493470265,0.35799962574081756,-0.07031866989274754
11583,-0.25803114359016704,-0.23457820337718838,-0.2504150004807529,-0.3715783471641138,-0.5934248239015795,-0.8168347641119932,0.31523074976873944,0.4191082388742174,-0.763930204286852,-0.391644424303328,-0.26349587865974794,0.47578620797612514,0.6121257912509835,0.2627054788850071,-0.9855638269687556,0.42852267828802376,-0.07031866989274754
14510,-0.7231457119588404,-0.19797672080221204,-0.21161298300933035,-0.0802368718357916,-0.5934248239015795,-0.6747236598291929,-0.462065186595672,-0.09214979502417334,-1.023656717297666,-0.391644424303328,-0.27545272311830493,-0.76842292670809,-0.7848667386744105,-0.41138312953318007,0.1190716934448501,0.3182322259801364,-0.07031866989274754
11045,-1.4108247026023022,-0.19517200949378474,-0.20916600893455597,0.2111046034925306,-0.5934248239015795,2.337785212376634,1.123551504477185,-0.7291495603025029,2.1234279617195164,-0.391644424303328,-0.20371165636696306,-0.4919320078893755,-0.5054682326893317,-1.083143589197531,0.8130734347083375,0.17353811096197413,-0.07031866989274754
12109,0.3628870249341855,0.3143037996820354,0.3176325525918739,-0.5172490848282749,-0.5934248239015795,1.753588493513733,1.6201009534940252,-1.3234038150060794,1.9249353413121233,-0.391644424303328,-0.22164692305479852,-0.6301774672987327,-0.5054682326893317,-0.472873646619773,0.8412023512146338,0.40946532112995804,-0.07031866989274754
1498,2.1177186218841224,0.6933605330159858,0.6500714590362235,0.9394582918133361,1.6851334149207275,1.4342864377220392,1.7490331085935888,0.06291265956989901,-0.9688470695883057,2.5533364908203096,0.5663091267641065,-0.4919320078893755,-0.5054682326893317,0.8382006746916745,-0.5382687553590794,0.02213990568488987,-0.07031866989274754
5252,0.0,-3.985734492214456e-16,8.44501545948915e-16,0.9394582918133361,-0.5934248239015795,-0.05080331439715686,1.549764308799057,0.9106205195119581,-0.14262887777352865,-0.391644424303328,0.4610888955288051,0.33754074856676786,0.3327272852659047,-0.890886961335558,-0.012053860204939155,2.7687565091028165e-14,-0.07031866989274754
4717,-0.03895359227956136,-0.14412626368040776,-0.15638128246442265,-0.2259076094999527,1.6851334149207275,-0.700923035862517,0.7918443956571629,0.8619554746996797,-0.24202474760741025,-0.391644424303328,-0.23958218974263398,-0.21544108907066103,-0.5054682326893317,-0.9105129392920983,-0.3925854169919362,0.23801072408906312,-0.07031866989274754
6160,0.37487845922564333,-0.22139606022758004,-0.23433488513223544,1.8134827177983028,-0.5934248239015795,-0.7663605136545579,-0.21370046148238617,-0.22506973263027596,-1.0567548007361263,2.5533364908203096,1.618511439117121,-0.0771956296613038,0.05332877928082591,0.8333336849890867,-0.7220033877956219,0.3694080960791292,-0.07031866989274754
6663,-0.26874689338253366,-0.16361900727397755,-0.17455880416274672,0.2111046034925306,-0.5934248239015795,-0.7367183745969231,-0.3092814600815711,0.5247976627752488,-0.6758112635869662,-0.391644424303328,-0.20371165636696306,-0.6301774672987327,-0.5054682326893317,-0.5992152213018894,-0.11748300016565717,0.29835589371872473,-0.07031866989274754
4329,-0.1281664615826768,0.46786174381843043,0.55184292832028,-0.662919822492436,1.6851334149207275,-0.5816192655562455,-0.6328804468131226,-2.0029674308435035,1.1513982877618698,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,-0.524177196082118,-0.07212799228026147,-0.2729123945800939,-0.07031866989274754
6802,2.6553771154344523,0.6633501220158137,0.623504311938673,-0.662919822492436,-0.5934248239015795,-0.7009230358625166,-0.40298341002181165,-1.9245989511760582,-0.2663249052873363,-0.391644424303328,-0.27545272311830493,-0.4919320078893755,-0.5054682326893317,0.3443381698056882,0.14894431732777366,-0.21327491143631286,-0.07031866989274754
8049,-0.6525578363424573,-0.21256121960603405,-0.22629482745797672,-0.662919822492436,-0.5934248239015795,-0.7036811886950793,0.7852212111020552,0.28300060897123785,-0.857039192032154,-0.391644424303328,-0.27545272311830493,-0.21544108907066103,-0.2260697267042529,-0.1232404837643769,-0.4731434567194236,0.12468000703945614,-0.07031866989274754
6188,0.3887408974491017,-0.23205396319960384,-0.24796802640597848,-0.5172490848282749,1.6851334149207275,-0.24775773129922846,-1.0169298470411463,-0.7698588049686073,-1.0710101221897683,-0.391644424303328,-0.27545272311830493,0.7522771267948396,0.8915242972360623,1.911392973331825,-0.8646771244628865,0.32055478845367974,-0.07031866989274754
8122,-0.30199973599217916,-0.15029662855894785,-0.15323517293971273,-0.8085905601565971,-0.5934248239015795,-0.8196066185248525,0.11622393054487656,0.30633325311947723,-0.842517897086197,-0.391644424303328,-0.27545272311830493,-0.0771956296613038,0.05332877928082591,-0.23278989051158955,-0.44063975836072844,-0.05717386071487826,-0.07031866989274754
4712,0.26295840583870345,-0.2268652472790133,-0.24167580735655864,-0.8085905601565971,1.6851334149207275,-0.7754340157800181,0.5680377008947719,-0.3603059637671096,-1.078153665412247,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,0.8372946982535318,-1.3807028113877435,0.4303030161097738,-0.07031866989274754
10664,-0.280908418940537,-0.10822595893253827,-0.12002623906777454,0.3567753411566917,1.6851334149207275,0.859789995483064,1.823716345031553,0.6037198530532767,-0.5988897763306952,-0.391644424303328,0.2028210552239743,-0.0771956296613038,-0.5054682326893317,-0.07694087393131457,-0.3310530242991476,0.39671139130389266,-0.07031866989274754
2536,-0.37097174457637994,0.17154399408308552,0.19703168747799316,-0.8085905601565971,1.6851334149207275,-0.7413325221292306,0.6845948147599202,0.9791444508787024,0.038617978353522354,-0.391644424303328,-0.27545272311830493,-0.0771956296613038,0.05332877928082591,-1.0740627555965978,0.7053917474959583,0.198904034202449,-0.07031866989274754
13393,-0.6862359071184666,0.1822018970551093,0.2106648287517362,0.9394582918133361,1.6851334149207275,0.29121617366322444,-1.327348659719255,-1.8446957171273892,1.4424855900395424,2.5533364908203096,0.44195794439511393,-0.0771956296613038,-0.5054682326893317,0.6695310380506871,0.814724061620024,0.3177112455214573,-0.07031866989274754
5450,-0.6744145640935543,-0.08522732620343434,-0.07982595069648095,-0.662919822492436,-0.5934248239015795,-0.6427442756212771,-0.5265204708861014,0.8990894128632345,-0.16779246653630217,-0.391644424303328,-0.27545272311830493,1.028768045613554,1.1709228032211412,-0.6860836132662638,0.6215386593094262,0.113986831042261,-0.07031866989274754
8568,-1.569519854289255,-0.21957299787710233,-0.23433488513223544,3.415860832104075,-0.5934248239015795,1.5413522806330968,-1.3247853189323993,1.0304735758307215,0.2542085984721208,2.5533364908203096,6.984743232117494,0.47578620797612514,0.05332877928082591,-0.9277896992753099,0.3866904408895758,0.4183893640976937,-0.07031866989274754
13772,-0.580354093693892,-0.23485867450803113,-0.25076456820572063,1.8134827177983028,-0.5934248239015795,-0.7458207045132039,-0.28214887025670443,-1.0619361335875728,-0.9982806282762134,-0.391644424303328,-0.27545272311830493,2.134731720888412,2.288516827161456,0.5717803942188373,-1.189130803802855,0.4191812699566721,-0.07031866989274754
3598,0.0,-3.985734492214456e-16,8.44501545948915e-16,-0.662919822492436,-0.5934248239015795,1.1990064748141813,1.8021215114673732,-1.3470987321291725,1.9110292213763287,-0.391644424303328,-0.26947430088902646,-0.3536865484800183,-0.2260697267042529,-1.4252023676456533,-0.035901075323775664,2.7687565091028165e-14,-0.07031866989274754
5833,0.054086330520827855,0.5922506903471814,0.6895726119575817,-0.2259076094999527,-0.5934248239015795,-0.8047252701434643,-0.03242808050265843,0.8990894128632345,-0.16779246653630217,-0.391644424303328,-0.22762534528407702,-0.6301774672987327,-0.7848667386744105,-0.7383984852642121,0.6603594185557027,0.29898713360055634,-0.07031866989274754
